,strategy_returns,position,turnover
2024-12-17,3.2967068107629736e-05,0.7289626447879825,0.7289626447879825
2024-12-18,-0.04424247722866922,0.7472926486287853,0.018330003840802855
2024-12-19,-0.017031269768061835,0.6559268247159034,0.09136582391288195
2024-12-20,0.0017922599124279316,0.6628656701854918,0.0069388454695884505
2024-12-21,-0.00377498338948284,0.6881675869509776,0.025301916765485766
2024-12-22,-0.015606500468681197,0.7071055592130837,0.01893797226210614
2024-12-23,-0.0031402224961129166,0.7108653611646798,0.0037598019515960868
2024-12-24,0.0300020237480471,0.7272970825099437,0.01643172134526394
2024-12-25,0.004334704067826047,0.693922770031797,0.033374312478146706
2024-12-26,-0.025573388084524775,0.7114349221985089,0.01751215216671187
2024-12-27,-0.011899331769242228,0.6919433403078851,0.019491581890623833
2024-12-28,0.0074073924740174135,0.7029005398041368,0.010957199496251735
2024-12-29,-0.012433400663032187,0.7171911765055523,0.014290636701415504
2024-12-30,-0.006910285302239335,0.7244262806097904,0.00723510410423811
2024-12-31,0.006214280623112558,0.7370623731799449,0.012636092570154522
2025-01-01,0.00789407683254912,0.7497092739380392,0.01264690075809427
2025-01-02,0.01959053957207064,0.7599036114847035,0.010194337546664323
2025-01-03,0.009372673518781495,0.7495042595131793,0.010399351971524196
2025-01-04,0.0009866590540043249,0.7602243279641813,0.01072006845100193
2025-01-05,0.000605616322331809,0.7775460180311529,0.017321690066971596
2025-01-06,0.029864335228777933,0.7955501164818404,0.01800409845068751
2025-01-07,-0.03892952003380666,0.7503100424124028,0.04524007406943753
2025-01-08,-0.013416674117220782,0.6817622634113717,0.06854777900103115
2025-01-09,-0.01895714271106766,0.693982460213536,0.012220196802164351
2025-01-10,0.01644259972318814,0.6939779630915188,4.497122017221855e-06
2025-01-11,-0.000988931498190719,0.6939062763278585,7.16867636603169e-05
2025-01-12,-0.0006145321543133005,0.71624237843171,0.022336102103851507
2025-01-13,0.00019927618895837731,0.7355785952116858,0.019336216779975768
2025-01-14,0.015888885151141324,0.7531055346763579,0.017526939464672098
2025-01-15,0.03035927105850858,0.7532098749842431,0.00010434030788519788
2025-01-16,-0.0053773640624834255,0.715134083785905,0.03807579119833804
2025-01-17,0.03375774170974672,0.7328559228206685,0.01772183903476343
2025-01-18,-0.00040085564926501885,0.6870419335219594,0.04581398929870906
2025-01-19,-0.022966585931972826,0.710327063060045,0.02328512953808559
2025-01-20,0.0063826994193824085,0.7002810621549987,0.01004600090504626
2025-01-21,0.028560118935414137,0.7202305269933734,0.019949464838374675
2025-01-22,-0.0164945019861547,0.6928097547894347,0.02742077220393868
2025-01-23,0.0020632582914767127,0.6997787266800269,0.006968971890592202
2025-01-24,0.005903004525053882,0.7194913806865417,0.019712654006514785
2025-01-25,-0.0007502533368632347,0.7346308646713318,0.015139483984790036
2025-01-26,-0.014795422156475932,0.7539843957295337,0.019353531058201923
2025-01-27,-0.004427281589240835,0.7608791760664758,0.00689478033694213
2025-01-28,-0.0056233994393966626,0.7567927491383429,0.00408642692813288
2025-01-29,0.01775936734759453,0.7684390225124502,0.011646273374107285
2025-01-30,0.007575792324503305,0.7653024621504656,0.0031365603619846194
2025-01-31,-0.017465536623962157,0.7757641724354385,0.010461710284972892
2025-02-01,-0.01331100548831788,0.7724482377299904,0.003315934705448109
2025-02-02,-0.02324655302566482,0.7768335717492479,0.0043853340192575585
2025-02-03,0.028380394336911093,0.7605339905771886,0.01629958117205932
2025-02-04,-0.026079381865742036,0.7345632535460851,0.02597073703110353
2025-02-05,-0.009282544511068504,0.7171095885686567,0.017453664977428396
2025-02-06,-0.0001749477782914317,0.7256808647740806,0.008571276205423861
2025-02-07,-0.0005023710682345654,0.7375790618782695,0.011898197104188935
2025-02-08,-0.0003736452971261053,0.749200946984175,0.01162188510590556
2025-02-09,0.00012733291745797132,0.7609935911180472,0.011792644133872154
2025-02-10,0.007464605020440588,0.7733988944959403,0.01240530337789314
2025-02-11,-0.01369889896094294,0.782374150009651,0.0089752555137107
2025-02-12,0.01730144755065609,0.7833282403309895,0.0009540903213384189
2025-02-13,-0.010079593662941354,0.7762207481008843,0.007107492230105206
2025-02-14,0.007117280252861341,0.7810554470757028,0.004834698974818585
2025-02-15,0.0005692932784524249,0.7895570511281372,0.008501604052434386
2025-02-16,-0.011618356487840818,0.800180998811319,0.010623947683181756
2025-02-17,-0.0033520985499427758,0.8008302515833565,0.0006492527720375341
2025-02-18,-0.0019932955910836594,0.8111753232513043,0.010345071667947736
2025-02-19,0.00942016460400134,0.8272278438228488,0.016052520571544493
2025-02-20,0.014450060330500062,0.8295521872984601,0.00232434347561139
2025-02-21,-0.01869302414106606,0.8226671292114713,0.0068850580869888045
2025-02-22,0.0037419179532343,0.8017401433923718,0.020926985819099575
2025-02-23,-0.0025671421982082503,0.8115866252673688,0.009846481874997037
2025-02-24,-0.042604696543331134,0.8230074879253712,0.011420862658002351
2025-02-25,-0.02127478176527741,0.7107067890676685,0.11230069885770266
2025-02-26,-0.03562252162589076,0.7020542612818345,0.00865252778583403
2025-02-27,0.0026632488781375132,0.6439562940914166,0.05809796719041782
2025-02-28,-0.002689874254299329,0.6778884982517913,0.03393220416037468
2025-03-01,0.013667397095961526,0.7032462209556699,0.025357722703878594
2025-03-02,0.06502359501765774,0.7129672242193366,0.00972100326366665
2025-03-03,-0.04950840604327861,0.5432416994311832,0.1697255247881534
2025-03-04,0.005242546000743038,0.4032413434694982,0.14000035596168497
2025-03-05,0.01759529704292027,0.46146456371827216,0.058223220248773966
2025-03-06,-0.003596532857859923,0.4871585575598211,0.025693993841548968
2025-03-07,-0.019850173284496033,0.5432214957539215,0.05606293819410041
2025-03-08,-0.003785851859731706,0.5548204135026269,0.011598917748705362
2025-03-09,-0.04041538237881367,0.6057836282308401,0.05096321472821319
2025-03-10,-0.013412248779854736,0.5121488835487876,0.09363474468205246
2025-03-11,0.02904241433746685,0.541649444070142,0.029500560521354413
2025-03-12,0.005260603173598291,0.5122515407503262,0.029397903319815843
2025-03-13,-0.01802526063260925,0.5577914700108972,0.045539929260571044
2025-03-14,0.020033925717394607,0.5698678278020171,0.012076357791119818
2025-03-15,0.0025488323935254644,0.5745751809281728,0.004707353126155778
2025-03-16,-0.013122585891126796,0.6189582344546298,0.044383053526456995
2025-03-17,0.011513746080946737,0.6426201220272609,0.023661887572631102
2025-03-18,-0.010872926628822995,0.6666343426238398,0.024014220596578872
2025-03-19,0.03359999165342112,0.6891571186611364,0.022522776037296577
2025-03-20,-0.01948293292399919,0.6176897366410818,0.07146738202005454
2025-03-21,-0.0009154322416534651,0.6197470532841779,0.002057316643096052
2025-03-22,-0.0016927964989565424,0.6586791308410571,0.03893207755687922
2025-03-23,0.018148980864320974,0.6951964645450427,0.03651733370398558
2025-03-24,0.011535906733977017,0.6930974248198216,0.0020990397252210746
2025-03-25,-0.00023576663358471493,0.7084971078244457,0.015399683004624132
2025-03-26,-0.004872760442021975,0.7395178770735856,0.03102076924913988
2025-03-27,0.002400324198628119,0.7641131005844948,0.024595223510909148
2025-03-28,-0.02598719320647109,0.7884364539474024,0.024323353362907585
2025-03-29,-0.015402885272408956,0.7295668068046164,0.058869647142785975
2025-03-30,-0.002327231825705586,0.7295435292316959,2.3277572920532563e-05
2025-03-31,0.0019414442997215992,0.7571952949668694,0.027651765735173583
2025-04-01,0.024386097689502992,0.7811589452739085,0.023963650307039064
2025-04-02,-0.02357035734295546,0.7347927266810317,0.04636621859287682
2025-04-03,0.005233003299804593,0.7059425743291277,0.028850152351904024
2025-04-04,0.006503677915213933,0.7360459709871006,0.030103396657972903
2025-04-05,-0.003091598086781977,0.7577209414173756,0.021674970430274998
2025-04-06,-0.05113682187360995,0.7809653557168789,0.023244414299503302
2025-04-07,0.008164457754056331,0.6404451954534748,0.14052016026340408
2025-04-08,-0.025486795290221267,0.6679241646498781,0.027478969196403358
2025-04-09,0.05191100620262227,0.6540562041003648,0.013867960549513336
2025-04-10,-0.019192990579417788,0.5244119324694997,0.12964427163086512
2025-04-11,0.024824558262190266,0.5356720008707032,0.011260068401203527
2025-04-12,0.011790048491565825,0.5286145260690231,0.007057474801680064
2025-04-13,-0.01064048776385061,0.5594662900398312,0.03085176397080802
2025-04-14,0.006020043232858028,0.5939539717777814,0.03448768173795025
2025-04-15,-0.006602464769431475,0.632117182727741,0.03816321094995956
2025-04-16,0.002856657914322148,0.6637540700970569,0.031636887369315914
2025-04-17,0.007151033294364067,0.7048222759900299,0.041068205892973
2025-04-18,-0.0038331569859321535,0.7255123614580445,0.020690085468014652
2025-04-19,0.005397683042842919,0.7502055148025745,0.024693153344529928
2025-04-20,0.0009833550459428333,0.7700446436618218,0.019839128859247324
2025-04-21,0.021394900701196113,0.788561403435999,0.018516759774177216
2025-04-22,0.04946272783388959,0.755829984351336,0.03273141908466304
2025-04-23,0.0015274558554293557,0.609049732909687,0.14678025144164897
2025-04-24,0.0016567520663945876,0.6515506108994333,0.04250087798974633
2025-04-25,0.0056036330332046285,0.6845800689471125,0.033029458047679205
2025-04-26,-0.0005757579605771315,0.7092459292230919,0.02466586027597939
2025-04-27,-0.0069562893733510845,0.7321352407349141,0.022889311511822164
2025-04-28,0.009679152734566343,0.7474626548815964,0.015327414146682261
2025-04-29,-0.0055601061865661345,0.7569104325093647,0.009447777627768383
2025-04-30,-0.0006511914382856199,0.7728046674369743,0.015894234927609552
2025-05-01,0.018828322505611807,0.7861922698024264,0.013387602365452111
2025-05-02,0.003297723052928729,0.7676744052469695,0.018517864555456898
2025-05-03,-0.008279008500808812,0.782382095719947,0.014707690472977486
2025-05-04,-0.013114104828234345,0.7909283989348349,0.008546303214887918
2025-05-05,0.0036028724886364573,0.7887319836991941,0.0021964152356408473
2025-05-06,0.017254774010819034,0.8051356041214596,0.016403620422265508
2025-05-07,0.0018631299886037352,0.79140765531629,0.013727948805169587
2025-05-08,0.05010065454393503,0.8079985716568142,0.01659091634052423
2025-05-09,-0.0018254726571497136,0.6263028587344145,0.18169571292239972
2025-05-10,0.011152431325550327,0.6739701411844624,0.04766728245004792
2025-05-11,-0.00396678680742812,0.6977549441544615,0.023784802969999075
2025-05-12,-0.009118232419479566,0.7270178380417077,0.029262893887246233
2025-05-13,0.009738876949967633,0.7441033311734316,0.017085493131723917
2025-05-14,-0.004605482291530986,0.7566569602765439,0.012553629103112307
2025-05-15,0.001516550352214661,0.7752837535339135,0.0186267932573696
2025-05-16,-0.0019656566906873577,0.7911775149289928,0.015893761395079253
2025-05-17,-0.0023382336038622865,0.8053770416762613,0.014199526747268543
2025-05-18,0.025367322965965763,0.8172219867295343,0.011844945053272937
2025-05-19,-0.006087930387653227,0.7615531917699646,0.05566879495956967
2025-05-20,0.00870025090562944,0.7815549114606466,0.020001719690681985
2025-05-21,0.021075263552898883,0.7904056695929277,0.008850758132281089
2025-05-22,0.01368288566089758,0.7606326864151118,0.029772983177815848
2025-05-23,-0.030621769769463292,0.7642582602809582,0.0036255738658463876
2025-05-24,0.0032260672417364425,0.7024352217400429,0.06182303854091531
2025-05-25,0.00839633734829894,0.7343683651549243,0.031933143414881404
2025-05-26,0.002775589060343889,0.7539705888152142,0.019602223660289853
2025-05-27,-0.0031932838408190384,0.7768508964968495,0.022880307681635292
2025-05-28,-0.00877890824929587,0.7963492641843537,0.019498367687504237
2025-05-29,-0.016301966158286066,0.8047959747115905,0.008446710527236778
2025-05-30,-0.012433021029938672,0.7922982810548144,0.01249769365677611
2025-05-31,0.0048481732674814934,0.7910324796470599,0.0012658014077544522
2025-06-01,0.0077384377563465,0.8037289656521294,0.012696486005069452
2025-06-02,0.0017513662059693781,0.8104979304959242,0.006768964843794856
2025-06-03,-0.0035134497416677317,0.8235780109818379,0.013080080485913692
2025-06-04,-0.005574329897032158,0.8345731342219537,0.010995123240115756
2025-06-05,-0.025786431454242774,0.842497325989583,0.007924191767629374
2025-06-06,0.021211682390740682,0.7784646970883611,0.06403262890122197
2025-06-07,0.008726796480052092,0.7502685016730812,0.028196195415279846
2025-06-08,0.0012770500285193035,0.7699687622665687,0.019700260593487506
2025-06-09,0.033094051102058444,0.7949855019726564,0.025016739706087643
2025-06-10,-0.0003214751482987463,0.711316600647919,0.08366890132473737
2025-06-11,-0.010777106518856952,0.7485588207640904,0.0372422201161714
2025-06-12,-0.019586458615472563,0.7616349062140146,0.013076085449924224
2025-06-13,0.0011242164006350416,0.7461781709433225,0.015456735270692135
2025-06-14,-0.004541383617478647,0.7721824201156707,0.026004249172348226
2025-06-15,0.0005780475304887254,0.7910246588804613,0.01884223876479052
2025-06-16,0.009470030619843483,0.8093351631488005,0.018310504268339245
2025-06-17,-0.01693126028749634,0.8147853482739001,0.005450185125099649
2025-06-18,0.002133697465982916,0.7981082440242961,0.016677104249604002
2025-06-19,-0.001571739786026912,0.8173237668661213,0.01921552284182515
2025-06-20,-0.011056657307729846,0.8350943625684824,0.01777059570236106
2025-06-21,-0.00854476394823786,0.8346422250933188,0.00045213747516359426
2025-06-22,-0.010525384510162899,0.8414811635760233,0.00683893848270456
2025-06-23,0.03741015631357001,0.8415359029047842,5.4739328760877726e-05
2025-06-24,0.0030285201962249003,0.7138178976486401,0.12771800525614407
2025-06-25,0.009229059247078264,0.7515732177571495,0.03775532010850935
2025-06-26,-0.002906267306308229,0.7709715022439214,0.019398284486771944
2025-06-27,0.0009300838280171578,0.7955376529497722,0.024566150705850776
2025-06-28,0.0018016625648239117,0.8167517673258988,0.021214114376126636
2025-06-29,0.008162612821769014,0.8339831529626683,0.017231385636769514
2025-06-30,-0.009763336965227574,0.840916475439947,0.006933322477278625
2025-07-01,-0.011408345442980129,0.8445306056486571,0.0036141302087101534
2025-07-02,0.024925590160993636,0.8459058599839342,0.0013752543352770763
2025-07-03,0.005686325994423823,0.7948096371892626,0.05109622279467163
2025-07-04,-0.012221528260061221,0.822469632003322,0.027659994814059452
2025-07-05,0.0015107741694678088,0.8389966159637507,0.01652698396042873
2025-07-06,0.008240779030230455,0.9020829854675918,0.06308636950384106
2025-07-07,-0.007973913308536031,0.9273920775494665,0.025309092081874707
2025-07-08,0.005642441373317318,0.9453187533797413,0.01792667583027474
2025-07-09,0.020779784279398385,0.9639497032158333,0.018630949836092037
2025-07-10,0.03866354980207692,0.9432412564405509,0.020708446775282385
2025-07-11,0.010787145881654938,0.8317612293570127,0.11148002708353821
2025-07-12,-0.0005980442386086242,0.8430361303761127,0.011274901019100003
2025-07-13,0.012221410535707522,0.8612233675671913,0.01818723719107862
2025-07-14,0.0053006160893455286,0.8637468757951066,0.00252350822791525
2025-07-15,-0.015325769859967177,0.8777714664137581,0.014024590618651578
2025-07-16,0.0070794193164409715,0.8716327134532595,0.006138752960498595
2025-07-17,0.004095767811689164,0.8875724984616143,0.0159397850083548
2025-07-18,-0.00982721694744182,0.9046424638882926,0.01706996542667827
2025-07-19,-0.0004954763316593206,0.9114490429585449,0.006806579070252283
2025-07-20,-0.005060052448462909,0.928067541906391,0.01661849894784606
2025-07-21,0.0010989660316510833,0.938190951427192,0.010123409520801041
2025-07-22,0.020529055113867763,0.9542607413882903,0.016069789961098313
2025-07-23,-0.009538949824791686,0.9141101001649676,0.04015064122332268
2025-07-24,-0.003032083008656257,0.9255102496929344,0.011400149527966752
2025-07-25,-0.005896742635070045,0.9469694703542013,0.02145922066126693
2025-07-26,0.002515816288506667,0.9540720698796824,0.00710259952548109
2025-07-27,0.012389702540263408,0.9818716992950405,0.027799629415358074
2025-07-28,-0.014406785094293113,1.1118280551217259,0.1299563558266854
2025-07-29,-4.446440559718978e-05,1.1339060889535695,0.02207803383184359
2025-07-30,-0.0009887379742746195,1.198108949236081,0.06420286028251154
2025-07-31,-0.022688930490326647,1.2740144408226186,0.07590549158653759
2025-08-01,-0.025743605138404943,1.2061634624775412,0.06785097834507736
2025-08-02,-0.00806581532721238,1.138719638903641,0.06744382357390033
2025-08-03,0.017652630581955393,1.186889781997043,0.04817014309340206
2025-08-04,0.008801742103423757,1.1819508208928262,0.004938961104216766
2025-08-05,-0.009762248719294186,1.200209627090242,0.018258806197415822
2025-08-06,0.009658225562943368,1.255429488194406,0.05521986110416388
2025-08-07,0.026516791489923516,1.2489553602375962,0.006474127956809683
2025-08-08,-0.008221197232175499,1.1813346177891026,0.06762074244849359
2025-08-09,-0.002052914142651656,1.2365345147699935,0.055199896980890895
2025-08-10,0.03134612859570482,1.3203868651085353,0.08385235033854177
2025-08-11,-0.005906784765539828,1.196308382442971,0.12407848266556432
