,strategy_returns,position,turnover
2025-08-12,0.015056905539866867,1.252379431162226,0.05607104871925506
2025-08-13,0.033094147995521996,1.2713256395199652,0.01894620835773919
2025-08-14,-0.04718451410620273,1.1406877730765506,0.13063786644341469
2025-08-15,-0.007479149105896907,0.885953246105853,0.25473452697069754
2025-08-16,0.0006918178233061923,0.9327203475981137,0.04676710149226071
2025-08-17,-0.0003646311483031166,0.97843798811982,0.04571764052170624
2025-08-18,-0.010492684615292092,1.0173178672906231,0.038879879170803155
2025-08-19,-0.031118428847296438,1.0409950593469977,0.02367719205637453
2025-08-20,0.01212107697884335,0.9598347896944286,0.08116026965256906
2025-08-21,-0.01592001746123819,0.9716517210632143,0.0118169313687857
2025-08-22,0.03804426166771838,0.9791010454318541,0.007449324368639765
2025-08-23,-0.011117577981492311,0.8508790561426103,0.12822198928924378
2025-08-24,-0.014637528056812574,0.8728145839617368,0.021935527819126555
2025-08-25,-0.026497026929267954,0.8878726193414404,0.015058035379703516
2025-08-26,0.012489862316919616,0.8296206270539208,0.05825199228751954
2025-08-27,-0.004334399055128968,0.8320269385821913,0.0024063115282705327
2025-08-28,0.010233906140550733,0.8687232424258527,0.036696303843661404
2025-08-29,-0.033450186440559804,0.8931782628547432,0.024455020428890473
2025-08-30,0.0028412349517967653,0.8018131276455935,0.09136513520914968
2025-08-31,-0.00449038969741124,0.8447371534238142,0.04292402577822063
2025-09-01,0.008181480424939363,0.881431078047608,0.03669392462379384
2025-09-02,0.016099697710766636,0.9117439392587691,0.030312861211161057
2025-09-03,0.004274099745755908,0.9115834292065388,0.00016051005223027826
2025-09-04,-0.008561983464363772,0.9485460050061675,0.036962575799628694
2025-09-05,-0.0006677922802083754,0.9760160052417182,0.027470000235550684
2025-09-06,-0.003937456039886386,1.0110033637398204,0.034987358498102195
2025-09-07,0.008824242513013109,1.0392488443608938,0.02824548062107346
2025-09-08,0.008524081283624835,1.0546019046542006,0.015353060293306742
2025-09-09,-0.005214925644616534,1.0739323425273983,0.01933043787319777
2025-09-10,0.023704812588199942,1.1035001617176095,0.02956781919021112
2025-09-11,0.01432481454004329,1.0618968973426006,0.04160326437500883
2025-09-12,0.0054686049135821355,1.0670821166452722,0.005185219302671573
2025-09-13,-0.0014578321390412187,1.0968168622134447,0.02973474556817246
2025-09-14,-0.005317396662693196,1.1267345205629504,0.02991765834950577
2025-09-15,0.00034806334489494357,1.1492387350437916,0.022504214480841167
2025-09-16,0.014341042142777297,1.19495142879592,0.045712693752128386
2025-09-17,-0.003849286709536422,1.1976326724790536,0.002681243683133605
2025-09-18,0.00704521488923501,1.2375817633837063,0.039949090904652707
2025-09-19,-0.015829482334430604,1.269721255148826,0.032139491765119654
2025-09-20,0.0003560608333210704,1.2641328543135943,0.0055884008352315995
2025-09-21,-0.004785785111488887,1.3151571396834714,0.05102428536987702
2025-09-22,-0.030606300760759778,1.3623871665583698,0.04723002687489841
2025-09-23,-0.007977720903453086,1.1959565147675575,0.1664306517908123
2025-09-24,0.014409384552658598,1.2391237582384056,0.043167243470848105
2025-09-25,-0.04869912981229972,1.2645195422753543,0.025395784036948754
2025-09-26,0.005082844081557937,0.8982552086242266,0.36626433365112776
2025-09-27,-0.0003463496601261559,0.971188703387779,0.07293349476355238
2025-09-28,0.022380228069314306,1.019065273637868,0.04787657025008907
2025-09-29,0.019749768443602697,0.983785168792382,0.03528010484548605
2025-09-30,-0.002914322107618074,0.9585034078385443,0.025281760953837717
2025-10-01,0.03965412453761657,1.0056386683622305,0.04713526052368622
2025-10-02,0.01392763418626524,0.8303701494836842,0.17526851887854633
2025-10-03,0.011136692124807144,0.8552604293099391,0.024890279826254913
2025-10-04,0.001120692817590106,0.8884372922106348,0.03317686290069577
2025-10-05,0.008245935915867166,0.9374801511494563,0.04904285893882143
2025-10-06,0.009659512611691201,0.9710835434649842,0.03360339231552789
2025-10-07,-0.02682053019764456,0.9990520512086228,0.027968507743638682
2025-10-08,0.014523488477773272,0.9378464950959616,0.06120555611266121
2025-10-09,-0.012796141007943162,0.949765238506319,0.011918743410357369
2025-10-10,-0.07345268910794658,1.014738211247908,0.06497297274158897
2025-10-11,-0.013355421189142298,0.6024206282874649,0.4123175829604431
2025-10-12,0.02443634325099711,0.6337233943066269,0.03130276601916204
2025-10-13,0.0005163708696007486,0.6119824234634579,0.02174097084316906
2025-10-14,-0.012570710500851848,0.6641435020900784,0.05216107862662056
2025-10-15,-0.014402656284956749,0.6891593290860516,0.025015826995973156
2025-10-16,-0.01690560803820523,0.7116908968334024,0.022531567747350767
2025-10-17,-0.01158238246089281,0.7227624421166081,0.011071545283205753
2025-10-18,0.005091652370654886,0.748407673524933,0.025645231408324864
2025-10-19,0.01082202055064047,0.7991486610211915,0.05074098749625855
2025-10-20,0.014797532117710463,0.8466171518806092,0.04746849085941762
2025-10-21,-0.016976582717841686,0.8787333778011008,0.03211622592049168
2025-10-22,-0.00658141899702243,0.8995112270480462,0.020777849246945368
2025-10-23,0.020365570247832154,0.9327093675913156,0.03319814054326942
2025-10-24,0.008258466347565082,0.9487215803822331,0.01601221279091747
2025-10-25,0.005369485730629522,0.991399027364545,0.042677446982311906
2025-10-26,0.027171321425852008,1.0890482470767802,0.09764921971223517
2025-10-27,-0.0033529162513793974,1.0834481505831965,0.005600096493583617
2025-10-28,-0.011153907917666184,1.0882656743916086,0.00481752380841205
2025-10-29,-0.028387919217029742,1.0910314666466165,0.0027657922550079483
2025-10-30,-0.017387169986552365,1.0844832679563332,0.0065481986902833356
2025-10-31,0.012451504253353495,1.0845399360343038,5.6668077970556396e-05
2025-11-01,0.0050220996401789675,1.0862757558694824,0.0017358198351786758
2025-11-02,0.005678914756533583,1.0892991355149302,0.0030233796454477435
2025-11-03,-0.041156506009317584,1.0919845276128808,0.0026853920979506007
2025-11-04,-0.051280065177772324,1.07605398570752,0.015930541905360807
2025-11-05,0.023515065049892925,1.050899768914054,0.025154216793465967
2025-11-06,-0.026472907493471726,1.0482790986831407,0.00262067023091328
2025-11-07,0.021130180280441987,1.0442363899085185,0.004042708774622206
2025-11-08,-0.011057631117396941,1.0427130531054651,0.0015233368030533878
2025-11-09,0.02459527268753962,1.0443742039709638,0.0016611508654986729
2025-11-10,0.012617048525343474,1.0412456009076139,0.003128603063349944
2025-11-11,-0.029034790371647027,1.0105043878959226,0.030741213011691304
2025-11-12,-0.012951754456850172,0.9918684790020149,0.01863590889390765
2025-11-13,-0.019577913844812285,1.0021943927522137,0.010325913750198756
2025-11-14,-0.05507827791350682,1.0082268527373182,0.006032459985104488
2025-11-15,0.010767684356186339,0.8973417391718819,0.11088511356543629
2025-11-16,-0.013327836744134793,0.9198936298365323,0.022551890664650465
2025-11-17,-0.02024628456479698,0.9044386368173161,0.015454993019216268
2025-11-18,0.008369749233416997,0.9058552813205576,0.0014166445032415265
2025-11-19,-0.014439572406268563,0.8973198652304973,0.008535416090060255
2025-11-20,-0.04966928129317801,0.914419253080662,0.017099387850164627
2025-11-21,-0.014748318340943131,0.8161356221802545,0.09828363090040748
2025-11-22,-0.00428308760835328,0.8208834482371105,0.004747826056855975
2025-11-23,0.021375150259324537,0.8508058509082655,0.02992240267115509
2025-11-24,0.014239687444936412,0.8505348306427073,0.00027102026555825276
2025-11-25,-0.009163523022888772,0.8650350094368422,0.0145001787941349
2025-11-26,0.03160825241129243,0.8853953362746793,0.02036032683783706
2025-11-27,0.007051354787803395,0.840952869007747,0.04444246726693224
2025-11-28,-0.0034530965596440174,0.8556155691664336,0.014662700158686537
2025-11-29,-0.0006812237420276441,0.8818327740722455,0.02621720490581192
2025-11-30,-0.004597531841089717,0.90601067230777,0.02417789823552452
2025-12-01,-0.042542757950579976,0.9224431660820899,0.01643249377431988
2025-12-02,0.04937262872056378,0.8728601939746568,0.04958297210743312
2025-12-03,0.018335969039371392,0.7821738046483759,0.09068638932628081
2025-12-04,-0.011801247523148805,0.7898219155710903,0.007648110922714335
2025-12-05,-0.02459325125276262,0.8098466833816781,0.020024767810587818
2025-12-06,-0.0010430694838062058,0.7996775213760918,0.010169162005586263
2025-12-07,0.010397254602070267,0.8263392653581764,0.02666174398208454
2025-12-08,0.002174318660025252,0.8471485673466735,0.020809301988497175
2025-12-09,0.019524569912923753,0.8735444092953445,0.02639584194867095
2025-12-10,-0.006381891189239856,0.8780808874149254,0.004536478119580911
2025-12-11,0.004756187309355192,0.8987562659164414,0.020675378501516017
2025-12-12,-0.02263650642934204,0.922176797220599,0.023420531304157555
2025-12-13,0.00028735938055865853,0.9246064058264589,0.0024296086058599453
2025-12-14,-0.0226256369606497,0.9496957738273559,0.025089368000897005
2025-12-15,-0.01886088575898558,0.9373211537173379,0.012374620110017998
2025-12-16,0.015453316530532656,0.9459301588595508,0.008609005142212856
2025-12-17,-0.01867954545891812,0.9552511611436023,0.009321002284051527
2025-12-18,-0.007342360459550439,0.9203687580084731,0.03488240313512925
2025-12-19,0.028211969382998345,0.9272400683611205,0.006871310352647431
2025-12-20,0.0023994068332179254,0.8924952929249228,0.034744775436197695
2025-12-21,0.0028262066203139408,0.9040140039711285,0.01151871104620572
2025-12-22,-0.0013770622144006134,0.9169842461945249,0.012970242223396378
2025-12-23,-0.01144658128697712,0.9342079998430468,0.01722375364852191
2025-12-24,0.0021286607868315696,0.9464189862589891,0.012210986415942315
2025-12-25,-0.004180437578288876,0.9646272212379667,0.01820823497897761
2025-12-26,0.0007329798847140211,0.982256915327054,0.01762969408908721
2025-12-27,0.0057172440988581055,1.0033411494072102,0.02108423408015625
2025-12-28,0.00037151502995804835,1.0248807637213138,0.02153961431410356
2025-12-29,-0.008417394198771114,1.052077088198813,0.027196324477499312
2025-12-30,0.015630144372247388,1.0626886822972308,0.01061159409841772
2025-12-31,-0.011262578556945116,1.0742752994633948,0.011586617166164048
2026-01-01,0.014983464679329645,1.07984449849049,0.005569199027095184
2026-01-02,0.014630507065810794,1.0779289834252703,0.0019155150652196973
2026-01-03,0.007863235778178414,1.0779893900593345,6.040663406414737e-05
2026-01-04,0.009700908430083262,1.0909991532037353,0.013009763144400832
2026-01-05,0.029386100201475793,1.103058411154178,0.012059257950442603
2026-01-06,-0.0017781892296578547,1.0605097696563448,0.042548641497833106
2026-01-07,-0.0282907511773899,1.080323027253913,0.019813257597568246
2026-01-08,-0.003267474997277958,1.0507743253742403,0.029548701879672734
2026-01-09,-0.00604591827331197,1.065100854946125,0.014326529571884628
2026-01-10,-0.001536486572498075,1.0848777346062908,0.019776879660165836
2026-01-11,0.005367349283941991,1.1079815453979576,0.02310381079166679
2026-01-12,0.0045114260423490754,1.1283205069450197,0.020338961547062162
2026-01-13,0.05117515987134494,1.1563426471891372,0.02802214024411742
2026-01-14,0.01655984326956559,0.9995705262946002,0.15677212089453696
2026-01-15,-0.014262658316297912,0.9957244503673157,0.0038460759272844758
2026-01-16,-0.00027933395446728,1.0017125380435725,0.005988087676256804
2026-01-17,-0.004595477630164308,1.0249251628219334,0.023212624778360835
2026-01-18,-0.016224002774612244,1.0434927135592804,0.01856755073734706
2026-01-19,-0.012135281325402508,1.0450813160066788,0.0015886024473983351
2026-01-20,-0.04948927363248876,1.0544630248438618,0.009381708837183034
2026-01-21,0.011039461422051462,0.9303499896333796,0.12411303521048223
2026-01-22,0.000888625915120259,0.9499534440937959,0.019603454460416336
2026-01-23,0.0004264099899923663,0.9747621512454397,0.02480870715164385
2026-01-24,-0.004408101315105389,0.9964358130368104,0.021673661791370646
2026-01-25,-0.02937758889327426,1.015825186531256,0.019389373494445583
2026-01-26,0.01904188596202057,0.9837544573771108,0.03207072915414522
2026-01-27,0.009252688194627863,0.982358058211149,0.0013963991659617925
2026-01-28,0.0009023714818973382,0.9981416083337465,0.01578355012259758
2026-01-29,-0.054160105646278316,1.0171553185956073,0.019013710261860717
2026-01-30,-0.0047235759215040075,0.896820089802339,0.1203352287932683
2026-01-31,-0.05773985914398654,0.8521310783730932,0.04468901142924575
2026-02-01,-0.014908235663501882,0.6969908567005049,0.15514022167258834
2026-02-02,0.015847816026136177,0.7205446019794325,0.023553745278927618
2026-02-03,-0.029311407170956653,0.7396946940580327,0.01915009207860019
2026-02-04,-0.024737943064684322,0.7023065785975106,0.03738811546052212
2026-02-05,-0.10462956810520893,0.6867391420046519,0.015567436592858641
2026-02-06,0.03216514327402101,0.2760588584296792,0.4106802835749727
2026-02-07,-0.004284699515755305,0.23287903623310294,0.04317982219657626
2026-02-08,0.0036058905812847383,0.25777231490212593,0.024893278669022995
2026-02-09,-0.0006084290932422158,0.2839338608598285,0.026161545957702592
2026-02-10,-0.00599978383494528,0.31257242360618226,0.028638562746353735
2026-02-11,-0.009073506548618476,0.34077637106613046,0.028203947459948198
2026-02-12,-0.004283095559154518,0.3680732668443725,0.02729689577824207
2026-02-13,0.015773629423071846,0.40504941836192276,0.03697615151755024
2026-02-14,0.00548638417321609,0.4190469076831074,0.013997489321184609
2026-02-15,-0.006588024617229903,0.46287838405966025,0.04383147637655288
2026-02-16,0.0003585177314878189,0.5186459492406148,0.05576756518095455
2026-02-17,-0.011668330969243348,0.5862259460841572,0.06757999684354243
2026-02-18,-0.010354735742102763,0.6449657432062447,0.058739797122087434
2026-02-19,0.005640558780954026,0.7156880895183717,0.07072234631212704
2026-02-20,0.012575609827393319,0.8162932950194032,0.10060520550103147
2026-02-21,-7.490649569725645e-05,0.870010704079395,0.05371740905999178
2026-02-22,-0.005025722052066939,0.9701837880261799,0.10017308394678492
2026-02-23,-0.04832652337238391,1.0485833685350625,0.07839958050888263
2026-02-24,-0.00620271518411002,0.7021489661496008,0.34643440238546175
2026-02-25,0.04498733945775866,0.7663367087225778,0.06418774257297699
2026-02-26,-0.004409309486497905,0.5623077050410931,0.2040290036814847
2026-02-27,-0.014571041452386857,0.6156686942884283,0.05336098924733523
2026-02-28,0.010678866737641988,0.638178043865813,0.022509349577384707
2026-03-01,-0.012875094336580127,0.6772847931237213,0.039106749257908247
2026-03-02,0.03197207611331269,0.7084437046956998,0.031158911571978587
2026-03-03,-0.004348372806266112,0.6030444831196743,0.10539922157602555
2026-03-04,0.04128809023225231,0.6597206554438355,0.05667617232416122
2026-03-05,-0.013341986066400663,0.506334978217044,0.15338567722679153
2026-03-06,-0.020730936378457878,0.5319056735533522,0.02557069533630818
2026-03-07,-0.006666948114019659,0.5216871574149882,0.010218516138363998
2026-03-08,-0.011135230261700742,0.5670768454954515,0.045389688080463286
2026-03-09,0.02173899697067739,0.6012890970330189,0.03421225153756746
2026-03-10,0.012814609012990454,0.5822098424488417,0.019079254584177252
2026-03-11,0.002391445356494308,0.6097572097448606,0.02754736729601892
2026-03-12,0.002678296898107375,0.6668216208064366,0.057064411061576004
2026-03-13,0.004836107695468731,0.7298069917282564,0.06298537092181977
2026-03-14,0.002691651514665523,0.7957540588021138,0.06594706707385745
2026-03-15,0.018939008887140243,0.8689632108217654,0.07320915201965161
2026-03-16,0.0238362354026294,0.8502379277624917,0.01872528305927368
2026-03-17,-0.010063722389738147,0.7930845775789898,0.05715335018350198
2026-03-18,-0.030928387813320468,0.8373278033052155,0.04424322572622574
2026-03-19,-0.01380431317337073,0.725054160244537,0.11227364306067855
2026-03-20,0.006404026214535255,0.7390230422800623,0.013968882035525376
2026-03-21,-0.02058268802290845,0.7892222275259615,0.05019918524589917
2026-03-22,-0.009771666545461813,0.7685106117817655,0.020711615744196
2026-03-23,0.03569329031165884,0.8074870830004542,0.038976471218688746
2026-03-24,-0.0038985550072802833,0.6699335928655012,0.137553490134953
2026-03-25,0.008014822833887339,0.7222877163538971,0.052354123488395854
2026-03-26,-0.02761830702834344,0.7669379215319151,0.04465020517801799
2026-03-27,-0.025441212693416794,0.6987213375473261,0.06821658398458896
2026-03-28,-0.0002306088578731549,0.6516238045026815,0.04709753304464459
2026-03-29,-0.003962799165465349,0.7082321891863442,0.056608384683662694
2026-03-30,0.008416664984469283,0.7628198087200998,0.05458761953375557
2026-03-31,0.018407714497780038,0.8073172136343334,0.044497404914233596
2026-04-01,-0.001818807575748689,0.7960452808992616,0.011271932735071766
2026-04-02,-0.015119779255714151,0.8541213414750363,0.058076060575774635
2026-04-03,0.0005394448358292594,0.8636659508040935,0.009544609329057208
2026-04-04,0.004878146117267779,0.9216942154038145,0.05802826459972099
2026-04-05,0.02408898335250298,0.9724010752223554,0.05070685981854095
2026-04-06,-0.0016639936608905828,0.8968132337233269,0.07558784149902853
2026-04-07,0.041536538160468005,0.9502089665474267,0.05339573282409982
2026-04-08,-0.007534901597514956,0.7308594435638153,0.21934952298361143
